0.000017675913738921975 1390202.2421917578
0.000024372324985101953 1061196.0973235273
0.00003291466228400525 770549.4974716506
0.000042605894374045225 579301.2298780017
0.00005464731192142485 503964.7667556149
0.00013023582021488676 201555.09585432673
0.00013469955072686166 336440.34701899096
0.00013557456683524767 89791.37170307047
0.00018091719205357753 144500.71171432955
0.00024362963051160238 117609.7461003026
0.00038874146827353866 77864.13280600026
0.0008865295724679312 32398.940450844573
0.000980675323468322 49737.1552526568
0.0012430665507450313 195952.1446108822
0.0011209695272814157 24723.603757842342
0.0023068878408758556 10846.519812595723
0.003061543861707323 7509.20112675184
0.004256588000071291 5641.253189363912
0.005384639501153066 4932.027643218028
0.006776139041183947 4149.428564870832
0.008712200307438894 2595.8806655268695
0.010195461265934692 1903.7570696011426
0.011740847111911383 2511.6179591729124
0.014399110545941752 1663.510307919333
0.018292397398463254 1198.9485038794746
0.023413581365451904 3636.422228863527
0.024016736763053985 857.2662190678204
0.03241591931724769 794.4530986796993
0.038205468858153055 670.3595344074541
0.05272585024451555 714.30669172774
0.05544868063864777 429.66171817963755
0.07096102656396808 318.42920887975686
0.09237972721107586 247.23135170134918
0.11181683131985458 156.2593088129831
0.11906105991746566 274.0356881910168
0.12950680900745237 178.90221418793138
0.1615286875594853 149.92045737638887
0.18180607204165403 109.62305142139154
0.2612131079474303 88.99880507923814
0.3443651406771608 72.59514606975645
0.34763132200421204 50.79443368043933
0.4689414196355284 71.92601845424296
0.48926383024725784 50.89645149616214
0.639626246940693 51.28018126508149
0.6783087993138792 37.84777332638654
0.9091532295765381 29.671849275089947
0.8395780440107768 44.78732229642637
1.210574537166114 29.357096570884977
1.523024495530405 18.594797414095098
1.641811444725922 12.98772187410931
2.0702009519276134 19.03795932579044
2.2978090572651815 12.577324689407401
3.1160104259138306 11.105935932308205
3.180867404078858 3.4165398771726303
4.236538058196647 9.262116537861651
4.417176990124099 6.146544215700404
5.222994637447785 10.453028330380587
6.0038731814653366 6.134523967725052
6.825246978504962 2.2553831941175457
9.106375038972956 3.5704113181275043
10.868053728044126 4.05173008910104
19.34128192064934 2.70943934437453
20.475710028642055 2.1245552202616604
39.22564418962182 1.760404661701884
52.27211874013305 1.7843364341332633
60.957303584907734 1.4473922534901704
83.97330067190394 1.137892097887628
0.00009469932140309654 258151.4231798595
0.0014942918695339473 18562.2991058493
0.001927192937566202 15640.487472635861
0.008274398334952778 3360.625258128244
0.01713605379629659 1480.261779750546
0.03037745025774735 1015.4875480272209
0.13476540028530515 233.5274995005277
0.23839328597310985 130.6195717281753
0.2160958590411428 106.54360382435408
0.3600780998034299 89.67112694265435
1.5997067846788724 23.627981455900724
3.3211907095406175 13.206524821502489
8.344033260511894 6.4367991942615985
11.842252823828463 5.239934521088301
14.713104180916574 2.6505830220245503
15.240499589168243 3.59980128836329
26.165687026586156 2.4698823338672184
200.99799123460238 0.8818624026242607
145.86864294152687 0.8535712465607019
188.12724891353014 0.7192142693481292
285.1647705164022 0.6938715559359966
368.16972828958063 0.647486217113933
