0.47484288286963894 0.9966837409794347
0.46479718720521435 0.5009811151007679
0.5262964460288879 0.851198422568126
0.5042449189606382 0.801560020925431
0.5042449189606382 0.7668454518269083
0.5162507503644629 0.7120701360718229
0.5042449189606382 0.6586608952182824
0.5042449189606382 0.6233953012134337
0.5042449189606382 0.5886807321149101
0.5042449189606382 0.5528641132037353
0.5242546379670125 0.45142898033622547
0.5042449189606382 0.4108833623404631
0.5042449189606382 0.3767198181482656
0.497228523984377 0.33262313834613044
0.514535631592488 0.26390370369824234
0.4870937312408885 0.23143783222747372
0.5299717005402624 0.13851940752497427
0.5042449189606382 0.09771754057865278
0.5454077694880373 1.184767681265079
0.590780457001193 1.1283430882668062
0.5865706200154364 0.9468600671943235
0.5814252636995114 0.8937952191011567
0.5556984821198871 0.302928962548898
0.5599862790498245 0.18806965347966287
0.6071520452791357 1.0873287860571157
0.6894777463339339 1.0467497639254493
0.7679444301517884 0.9087506440909849
0.6843323900180089 0.07635964320615063
0.8329760169225051 1.1582850679744807
0.7872395163365065 1.2178700878617499
0.8987222365148786 1.0042241557032976
0.8864713881436295 0.5141828492826557
0.9278792556384534 0.8315613306078173
0.9158734242346287 0.7808704792921515
0.9158734242346287 0.7456048852873027
0.9158734242346287 0.7103392912824535
0.9158734242346287 0.6750736972776044
0.9158734242346287 0.6398081032727556
0.9158734242346287 0.6045425092679064
0.9158734242346287 0.5692769152630572
0.9158734242346287 0.5406236201341175
0.9358831432410031 0.4671478991801741
0.9158734242346287 0.4282145392436614
0.9158734242346287 0.3929489452388122
0.9158734242346287 0.357683351233963
0.9158734242346287 0.32241775722911425
0.9278792556384534 0.267311826530233
0.9158734242346287 0.21717200012089277
0.8948242393058452 0.1332051752268124
0.9873367064002516 0.9567698061339702
0.9801903781836896 0.18060225240798378
1.0342166195009006 1.1020473554613133
1.0902438327187491 1.059761569004412
1.1345510676614357 0.9079108993340763
1.147414458451248 0.8697028200434964
0.941600205814253 0.08657172575103278
1.1731412400308723 1.170922397264262
1.198868021610497 1.1312412324381536
1.2970975512781533 1.0316946488137941
1.2944246389062446 0.9882622480489287
1.3625839043899246 0.8338412457203837
1.3275019295086188 0.7917730322882157
1.3275019295086188 0.7565074382833665
1.3275019295086188 0.7212418442785178
